participant_id,condition,freq,intensity,t_transition_ms,from_level,to_level,delta_multiplier,direction,next_transition_ms,n_pre,n_imm,n_rec,pre_mean_dev,pre_sd_dev,imm_mean_dev,delta_dev,rec_mean_dev,peak_dev_0_10s,t_recover_dev_ms,residual_dev_5_10s,residual_dev_10_15s,recover_success
11_QSQ,HI_MF,MF,HI,180000,HIGH,LOW,3.0,down,225000.0,335,208,209,10.162417952238805,5.121866115693629,5.891530524038462,-4.270887428200343,-4.780261756066556,16.174089,98.0,-4.780261756066556,-4.450666873704773,1
11_QSQ,HI_MF,MF,HI,225000,LOW,HIGH,3.0,up,,334,209,204,5.006218236526945,1.6728839652356322,9.99852485645933,4.992306619932385,9.83930779288482,31.51032,,9.83930779288482,6.800924087002465,0
11_QSQ,HI_LF,LF,HI,90000,LOW,HIGH,3.0,up,120000.0,338,205,209,3.3060887218934916,1.5663721784824902,9.356347546341462,6.050258824447971,8.458439574757225,33.800636,,8.458439574757225,6.935467492740653,0
11_QSQ,HI_LF,LF,HI,120000,HIGH,LOW,3.0,down,210000.0,333,207,208,12.829790894894897,5.826310273713218,3.435970690821257,-9.39382020407364,-10.798360736241051,14.442971,0.0,-10.798360736241051,-9.66738643695097,1
11_QSQ,HI_LF,LF,HI,210000,LOW,HIGH,3.0,up,,333,207,203,2.7593563033033037,1.2591544529049299,13.119642589371983,10.360286286068678,4.3774400612287145,21.814088,,4.3774400612287145,9.041460353701527,0
11_QSQ,LI_HF,HF,LI,20000,LOW,MID,1.5,up,40000.0,335,207,210,2.2896882358208956,1.1492549880016902,7.855002434782608,5.565314198961712,4.361480673702914,15.377005,,4.361480673702914,3.2747536965462536,0
11_QSQ,LI_HF,HF,LI,40000,MID,LOW,1.5,down,60000.0,332,207,209,6.619506216867469,2.23651633926485,3.6686578743961356,-2.9508483424713337,-3.4297181211736896,6.694423,0.0,-3.4297181211736896,-1.8240096564809951,1
11_QSQ,LI_HF,HF,LI,60000,LOW,MID,1.5,up,80000.0,334,205,210,4.240824721556886,1.8289483485272038,7.460724619512196,3.21989989795531,2.502751721300257,13.40737,,2.502751721300257,2.7496561625010854,0
11_QSQ,LI_HF,HF,LI,80000,MID,LOW,1.5,down,100000.0,335,207,211,5.89822796119403,3.197372176526913,2.311346685990338,-3.5868812752036914,-2.7357291223314704,7.879074,0.0,-2.7357291223314704,-2.6067711351070733,1
11_QSQ,LI_HF,HF,LI,100000,LOW,MID,1.5,up,120000.0,333,208,209,2.9153978078078078,1.893622405149808,5.000932634615385,2.085534826807577,3.4038367376467376,13.128098,,3.4038367376467376,3.873957030287431,0
11_QSQ,LI_HF,HF,LI,120000,MID,LOW,1.5,down,140000.0,340,211,209,6.448910970588235,3.428265659266267,3.9970395924170616,-2.4518713781711736,-3.669910066282015,6.366795,0.0,-3.669910066282015,-3.3967512327241574,1
11_QSQ,LI_HF,HF,LI,140000,LOW,MID,1.5,up,160000.0,333,207,206,2.854271936936937,1.5223891575874458,8.18593557004831,5.331663633111372,4.8755042184028685,16.854448,,4.8755042184028685,3.4593260048106367,0
11_QSQ,LI_HF,HF,LI,160000,MID,LOW,1.5,down,180000.0,333,213,211,7.069734897897898,2.7766213264298263,3.89342,-3.176314897897898,-4.852154717803111,11.006249,216.0,-4.852154717803111,-3.27617827110364,1
11_QSQ,LI_HF,HF,LI,180000,LOW,MID,1.5,up,200000.0,341,206,213,4.0079725630498535,2.0478097500179917,5.189209752427185,1.181237189377332,3.560453249156719,14.825663,,3.560453249156719,4.032376565521575,0
11_QSQ,LI_HF,HF,LI,200000,MID,LOW,1.5,down,220000.0,338,211,205,8.511270810650888,4.255712769646607,5.496978853080568,-3.01429195757032,-2.88233904479723,9.909026,0.0,-2.88233904479723,-5.765060737121477,1
11_QSQ,LI_HF,HF,LI,220000,LOW,MID,1.5,up,,330,214,208,2.9205582787878788,1.376773812373903,6.209053981308411,3.2884957025205326,3.0978701058275053,13.073074,,3.0978701058275053,2.1761871106351975,0
11_QSQ,LI_LF,LF,LI,60000,LOW,MID,1.5,up,120000.0,331,212,209,3.0482442779456194,1.80598265769863,6.66841545283019,3.6201711748845704,3.999330028274476,18.260576,,3.999330028274476,2.1599785989016715,0
11_QSQ,LI_LF,LF,LI,120000,MID,LOW,1.5,down,180000.0,331,211,205,4.870400111782478,2.133861752945593,5.131146303317535,0.2607461915350573,-1.742637204465404,9.861121,0.0,-1.742637204465404,-1.479065704919733,1
11_QSQ,LI_LF,LF,LI,180000,LOW,MID,1.5,up,,331,206,210,2.8172930302114803,0.8945566089331525,6.15616853883495,3.33887550862347,8.807814850740899,19.083318,,8.807814850740899,4.5144708178277355,0
11_QSQ,LI_MF,MF,LI,30000,LOW,MID,1.5,up,60000.0,338,207,214,3.4828401686390538,1.512560274226346,5.320114096618358,1.8372739279793042,0.3182128220151519,13.747306,6429.0,0.3182128220151519,4.12221105145664,1
11_QSQ,LI_MF,MF,LI,60000,MID,LOW,1.5,down,90000.0,338,215,214,7.864024881656803,4.375870953626479,5.927458279069768,-1.9365666025870354,-3.515499676049327,15.625207,764.0,-3.515499676049327,-3.6759944977705477,1
11_QSQ,LI_MF,MF,LI,90000,LOW,MID,1.5,up,120000.0,335,209,213,4.760356964179104,2.062160849549157,7.751230588516745,2.990873624337641,3.875130735351412,17.773865,0.0,3.875130735351412,4.355014227208455,1
11_QSQ,LI_MF,MF,LI,120000,MID,LOW,1.5,down,150000.0,342,213,210,5.815784684210525,3.7500399053253823,1.628598995305164,-4.187185688905362,-2.1840453032581446,7.565607,0.0,-2.1840453032581446,-2.0141795183337483,1
11_QSQ,LI_MF,MF,LI,150000,LOW,MID,1.5,up,180000.0,338,203,201,3.4662076656804737,1.9549605738869762,6.5082454975369455,3.042037831856472,4.282700563175247,12.35125,,4.282700563175247,3.2205430122041423,0
11_QSQ,LI_MF,MF,LI,180000,MID,LOW,1.5,down,210000.0,342,208,210,6.18382738011696,2.749930820818781,3.7754133221153845,-2.4084140580015756,-1.8732930039264835,9.173331,0.0,-1.8732930039264835,-3.035550485380118,1
11_QSQ,LI_MF,MF,LI,210000,LOW,MID,1.5,up,,339,205,207,4.414049212389381,1.8733970458429015,6.400348897560975,1.986299685171594,2.543388386644435,16.68818,2232.0,2.543388386644435,1.2296549244030706,1
12_ZTH,LI_HF,HF,LI,20000,LOW,MID,1.5,up,40000.0,331,207,210,13.634671129909364,7.840222305344559,29.966680570048307,16.332009440138943,4.777752651043016,50.599124,5535.0,4.777752651043016,9.337936962323646,1
12_ZTH,LI_HF,HF,LI,40000,MID,LOW,1.5,down,60000.0,331,203,207,25.42738972205438,13.071545008788046,22.27821291133005,-3.1491768107243274,-15.446646891136504,41.161929,390.0,-15.446646891136504,-11.582776180590963,1
12_ZTH,LI_HF,HF,LI,60000,LOW,MID,1.5,up,80000.0,327,204,210,12.658746458715596,6.9773171704907595,25.296972019607843,12.638225560892247,15.65243160795107,64.614916,,15.65243160795107,11.17266628400285,0
12_ZTH,LI_HF,HF,LI,80000,MID,LOW,1.5,down,100000.0,332,203,203,20.83371362048193,7.842191732945146,13.968970295566502,-6.864743324915429,-8.107290916048433,25.589148,0.0,-8.107290916048433,-11.020001376700836,1
12_ZTH,LI_HF,HF,LI,100000,LOW,MID,1.5,up,120000.0,325,207,211,8.891134664615384,5.597582012660568,14.575358512077296,5.684223847461912,11.18199531642727,34.906901,0.0,11.18199531642727,16.26239224714932,1
12_ZTH,LI_HF,HF,LI,120000,MID,LOW,1.5,down,140000.0,330,212,212,20.59424470909091,10.036610569527117,24.958911113207545,4.364666404116637,-10.406423496826758,36.407674,2241.0,-10.406423496826758,-11.231256864430714,1
12_ZTH,LI_HF,HF,LI,140000,LOW,MID,1.5,up,160000.0,331,209,204,8.723324728096678,4.014230197960308,15.22838590909091,6.5050611809942325,14.974893541511165,49.534039,,14.974893541511165,3.714995686903322,0
12_ZTH,LI_HF,HF,LI,160000,MID,LOW,1.5,down,180000.0,323,201,212,12.97512747368421,5.340512546382016,13.897944373134328,0.9228168994501171,-6.002630685948361,36.685426,1425.0,-6.002630685948361,-5.9014902804474945,1
12_ZTH,LI_HF,HF,LI,180000,LOW,MID,1.5,up,200000.0,336,204,210,9.768776702380952,5.090545098639723,24.19976575490196,14.430989052521008,8.99700991190476,34.846971,,8.99700991190476,18.11552278818509,0
12_ZTH,LI_HF,HF,LI,200000,MID,LOW,1.5,down,220000.0,338,211,201,23.955688920118344,11.868374207463098,17.09383425118483,-6.861854668933514,-15.599856328078543,44.532084,604.0,-15.599856328078543,-12.60331924862076,1
12_ZTH,LI_HF,HF,LI,220000,LOW,MID,1.5,up,,334,209,207,11.112260841317365,6.28012399021,16.04344804784689,4.9311872065295255,8.327649269793746,42.507235,,8.327649269793746,9.104622442336481,0
12_ZTH,LI_MF,MF,LI,30000,LOW,MID,1.5,up,60000.0,335,203,207,7.562875477611941,3.6911160607703004,17.233741408866994,9.670865931255053,10.58841057069724,45.911002,,10.58841057069724,8.16110864119994,0
12_ZTH,LI_MF,MF,LI,60000,MID,LOW,1.5,down,90000.0,337,204,208,23.330570513353116,8.511837546891886,12.178720828431373,-11.151849684921743,-6.165899128737731,24.902648,0.0,-6.165899128737731,-13.746235986523848,1
12_ZTH,LI_MF,MF,LI,90000,LOW,MID,1.5,up,120000.0,340,210,206,12.886652029411765,5.2127590298096855,10.375413095238095,-2.5112389341736705,5.6062332084523145,31.993648,0.0,5.6062332084523145,9.799458262454264,1
12_ZTH,LI_MF,MF,LI,120000,MID,LOW,1.5,down,150000.0,336,212,211,22.13407163095238,9.164362076472417,21.2929805754717,-0.8410910554806819,-15.628964498250959,32.334165,117.0,-15.628964498250959,-15.976871415266107,1
12_ZTH,LI_MF,MF,LI,150000,LOW,MID,1.5,up,180000.0,335,205,206,8.519108059701493,4.136405507538852,14.993275209756096,6.474167150054603,9.347743416026665,37.212804,,9.347743416026665,15.431044248355382,0
12_ZTH,LI_MF,MF,LI,180000,MID,LOW,1.5,down,210000.0,332,206,205,24.958008198795174,10.542762036811983,13.257148650485435,-11.700859548309738,-18.164999803673222,25.335424,0.0,-18.164999803673222,-13.919276696307612,1
12_ZTH,LI_MF,MF,LI,210000,LOW,MID,1.5,up,,326,206,207,6.899134714723926,3.0491917217162845,12.271742422330096,5.37260770760617,14.370981831169791,37.722756,,14.370981831169791,8.232351368202902,0
12_ZTH,HI_LF,LF,HI,90000,LOW,HIGH,3.0,up,120000.0,328,202,206,8.19316607012195,5.430073174030583,30.58542058910891,22.39225451898696,10.288868221140188,60.22459,,10.288868221140188,18.41005799207901,0
12_ZTH,HI_LF,LF,HI,120000,HIGH,LOW,3.0,down,210000.0,330,204,210,24.476257200000003,8.85057652543951,18.734902769607842,-5.74135443039216,-15.297971628571432,24.708071,0.0,-15.297971628571432,-18.804398905314013,1
12_ZTH,HI_LF,LF,HI,210000,LOW,HIGH,3.0,up,,321,202,203,16.761225535825545,2.8057394851267023,32.94551796039604,16.184292424570494,8.957929587327161,66.986557,,8.957929587327161,2.632946686946731,0
12_ZTH,HI_MF,MF,HI,45000,LOW,HIGH,3.0,up,60000.0,315,202,195,7.822513057142857,3.7226027642705066,28.894076589108913,21.071563531966056,22.651281994139197,48.649832,,22.651281994139197,14.422973983466278,0
12_ZTH,HI_MF,MF,HI,60000,HIGH,LOW,3.0,down,105000.0,314,196,201,28.47415449044586,11.399789407017474,7.034626535714286,-21.439527954731574,-23.210712694425958,17.253449,0.0,-23.210712694425958,-23.897923050445858,1
12_ZTH,HI_MF,MF,HI,105000,LOW,HIGH,3.0,up,120000.0,328,200,205,8.019967920731707,4.864020426615764,24.547944575000002,16.527976654268294,20.48939437195122,53.664335,,20.48939437195122,31.284996682283364,0
12_ZTH,HI_MF,MF,HI,120000,HIGH,LOW,3.0,down,165000.0,326,201,203,34.176655346625765,16.45772408636799,8.979371064676616,-25.19728428194915,-23.853529257955813,19.084919,0.0,-23.853529257955813,-27.448917651888923,1
12_ZTH,HI_MF,MF,HI,165000,LOW,HIGH,3.0,up,180000.0,317,201,202,8.673565561514195,4.425986662926143,22.253552402985076,13.57998684147088,19.124711903832342,57.931116,,19.124711903832342,25.398993448689886,0
12_ZTH,HI_MF,MF,HI,180000,HIGH,LOW,3.0,down,225000.0,320,204,204,29.495548096874995,6.356052281144847,12.717575980392159,-16.777972116482836,-25.608364243933817,29.712868,0.0,-25.608364243933817,-17.629443809070118,1
12_ZTH,HI_MF,MF,HI,225000,LOW,HIGH,3.0,up,,321,203,201,9.348318370716513,3.4357904982476732,22.239964364532018,12.891645993815505,13.341783385502392,47.856886,,13.341783385502392,15.452299890590023,0
12_ZTH,LI_LF,LF,LI,60000,LOW,MID,1.5,up,120000.0,325,195,208,7.59812228,3.1387245516166487,14.551911692307696,6.953789412307696,3.10744630653846,21.401567,,3.10744630653846,10.751972538181816,0
12_ZTH,LI_LF,LF,LI,120000,MID,LOW,1.5,down,180000.0,333,209,203,21.10020785285285,7.315691803350144,19.163422674641147,-1.9367851782117036,-11.2166947641829,23.649082,0.0,-11.2166947641829,-9.554798011268693,1
12_ZTH,LI_LF,LF,LI,180000,LOW,MID,1.5,up,,326,201,202,6.293209407975461,4.021706654309917,14.604262398009952,8.311052990034492,13.64270104251959,31.865412,,13.64270104251959,16.20193032434777,0
12_ZTH,HI_HF,HF,HI,30000,LOW,HIGH,3.0,up,40000.0,325,205,202,7.06209403076923,4.035096208154356,35.77379923902439,28.71170520825516,17.248546474181264,76.651473,,17.248546474181264,,0
12_ZTH,HI_HF,HF,HI,40000,HIGH,LOW,3.0,down,70000.0,330,200,206,31.917310742424238,17.287834708464125,16.687098895000002,-15.230211847424236,-22.8293616550456,32.896775,0.0,-22.8293616550456,-18.75486341242424,1
12_ZTH,HI_HF,HF,HI,70000,LOW,HIGH,3.0,up,80000.0,328,212,200,9.247000844512193,4.723358453011698,17.53197331603774,8.284972471525546,5.387665195487806,47.251105,,5.387665195487806,,0
12_ZTH,HI_HF,HF,HI,80000,HIGH,LOW,3.0,down,110000.0,332,201,200,17.85476133433735,10.68381365395252,16.084543537313433,-1.7702177970239177,-7.831436839337352,31.575185,966.0,-7.831436839337352,-5.539854508696324,1
12_ZTH,HI_HF,HF,HI,110000,LOW,HIGH,3.0,up,120000.0,321,206,207,8.109532230529595,4.488467307850523,25.11596594660194,17.006433716072344,19.645609861257846,54.249328,,19.645609861257846,,0
12_ZTH,HI_HF,HF,HI,120000,HIGH,LOW,3.0,down,150000.0,330,208,203,26.204192363636366,9.062317520513018,13.98847452403846,-12.215717839597906,-18.326026511419617,24.495322,0.0,-18.326026511419617,-16.626356259158754,1
12_ZTH,HI_HF,HF,HI,150000,LOW,HIGH,3.0,up,160000.0,331,206,202,8.744005262839877,6.702135321499288,27.411275140776702,18.667269877936825,20.352338044090814,55.719196,,20.352338044090814,,0
12_ZTH,HI_HF,HF,HI,160000,HIGH,LOW,3.0,down,190000.0,331,209,208,24.766481806646524,11.173005052217626,12.755149918660287,-12.011331887986238,-15.141617080684986,33.962242,0.0,-15.141617080684986,-17.370726104723445,1
12_ZTH,HI_HF,HF,HI,190000,LOW,HIGH,3.0,up,200000.0,325,202,203,5.627139732307692,2.7800308962670144,18.739485782178217,13.112346049870524,19.43513996227359,53.753716,,19.43513996227359,,0
12_ZTH,HI_HF,HF,HI,200000,HIGH,LOW,3.0,down,230000.0,325,206,202,22.645096772307696,11.934702989732271,13.216286655339808,-9.428810116967888,-14.582844252505716,29.153147,0.0,-14.582844252505716,-12.809014136385366,1
12_ZTH,HI_HF,HF,HI,230000,LOW,HIGH,3.0,up,,325,202,213,13.542316683076924,9.68139129342658,27.973420856435645,14.43110417335872,16.135081438988806,68.527899,,16.135081438988806,-0.33214729092006046,0
13_LQL,LI_LF,LF,LI,60000,LOW,MID,1.5,up,120000.0,352,223,224,14.648144002840912,7.848038152382494,17.279658659192826,2.6315146563519143,7.59695982751623,47.65007,,7.59695982751623,7.9863339832702,0
13_LQL,LI_LF,LF,LI,120000,MID,LOW,1.5,down,180000.0,343,226,218,25.41118247813411,14.019954855528647,14.447867920353984,-10.963314557780125,-16.415395212079062,32.959396,0.0,-16.415395212079062,-10.541218478134107,1
13_LQL,LI_LF,LF,LI,180000,LOW,MID,1.5,up,,344,220,220,10.565666465116278,5.180632856690154,27.436702536363637,16.87103607124736,12.735099616701904,54.982683,,12.735099616701904,11.298349227544273,0
13_LQL,LI_MF,MF,LI,30000,LOW,MID,1.5,up,60000.0,349,219,213,13.623958372492837,9.484706755548315,25.39315901826484,11.769200645772003,6.434080538305288,46.972022,,6.434080538305288,6.44882372140388,0
13_LQL,LI_MF,MF,LI,60000,MID,LOW,1.5,down,90000.0,349,215,216,23.59021546418338,11.679953755697383,10.434974241860466,-13.155241222322914,-10.256969126220417,27.488106,0.0,-10.256969126220417,-11.738536357701898,1
13_LQL,LI_MF,MF,LI,90000,LOW,MID,1.5,up,120000.0,349,215,221,14.748055209169054,7.517909262842758,18.044309772093023,3.296254562923968,3.270380053274385,42.140368,7167.0,3.270380053274385,3.392637466887285,1
13_LQL,LI_MF,MF,LI,120000,MID,LOW,1.5,down,150000.0,350,218,221,16.8567861,7.191778695584937,9.683482422018347,-7.173303677981654,-0.4406787334841624,28.088118,0.0,-0.4406787334841624,-0.36046771467890437,1
13_LQL,LI_MF,MF,LI,150000,LOW,MID,1.5,up,180000.0,354,213,217,15.470357830508473,5.934188393043926,22.798462018779347,7.328104188270874,6.329450363039914,43.125752,,6.329450363039914,1.3588628013097122,0
13_LQL,LI_MF,MF,LI,180000,MID,LOW,1.5,down,210000.0,345,219,223,19.242067849275365,10.224395205746807,16.553027251141554,-2.6890405981338112,-2.951766055553392,32.567114,0.0,-2.951766055553392,6.546388385466422,1
13_LQL,LI_MF,MF,LI,210000,LOW,MID,1.5,up,,347,223,220,14.625617112391929,6.524467102852699,17.506680910313904,2.881063797921975,5.842236273971707,42.07925,,5.842236273971707,8.549848366677836,0
13_LQL,LI_HF,HF,LI,20000,LOW,MID,1.5,up,40000.0,353,223,223,16.14221801699717,6.75955665262546,17.703939560538117,1.5617215435409477,10.175479355200142,62.787342,792.0,10.175479355200142,4.1455091114432,1
13_LQL,LI_HF,HF,LI,40000,MID,LOW,1.5,down,60000.0,350,222,222,21.14529758,9.301103820753566,15.389694779279282,-5.75560280072072,-3.479635476396396,35.132015,0.0,-3.479635476396396,-1.311806579999999,1
13_LQL,LI_HF,HF,LI,60000,LOW,MID,1.5,up,80000.0,353,218,217,20.33983383569405,7.180482436554687,31.554088995412847,11.214255159718796,0.6851476850432796,61.456981,7665.0,0.6851476850432796,-3.7457735718051595,1
13_LQL,LI_HF,HF,LI,80000,MID,LOW,1.5,down,100000.0,350,215,219,18.301306331428567,8.754827752872547,17.21008688372093,-1.091219447707637,-0.070373043757332,36.488801,1299.0,-0.070373043757332,-1.9888166814285668,1
13_LQL,LI_HF,HF,LI,100000,LOW,MID,1.5,up,120000.0,356,220,221,17.281246014044942,8.131471138834774,18.248292386363634,0.9670463723186913,4.342504646588541,76.225831,5264.0,4.342504646588541,4.862609262145529,1
13_LQL,LI_HF,HF,LI,120000,MID,LOW,1.5,down,140000.0,342,217,218,20.270062935672513,11.221275333712049,17.199741101382493,-3.07032183429002,-1.8609415916358145,38.356689,0.0,-1.8609415916358145,0.09731115866710738,1
13_LQL,LI_HF,HF,LI,140000,LOW,MID,1.5,up,160000.0,346,223,218,19.18589283236994,6.297834542208206,29.300249973094175,10.114357140724234,-2.8805638048470072,53.586918,4848.0,-2.8805638048470072,-1.8577089061026584,1
13_LQL,LI_HF,HF,LI,160000,MID,LOW,1.5,down,180000.0,352,218,220,19.789689528409088,10.015820222131248,17.130842183486237,-2.658847344922851,-11.097838314772723,34.400606,1820.0,-11.097838314772723,-7.9706697485925755,1
13_LQL,LI_HF,HF,LI,180000,LOW,MID,1.5,up,200000.0,352,219,226,15.412179690340908,8.989561389009975,29.108134059360733,13.695954369019825,4.007997681340504,52.665067,,4.007997681340504,7.434867953494708,0
13_LQL,LI_HF,HF,LI,200000,MID,LOW,1.5,down,220000.0,352,220,221,19.65988840340909,10.273158321313687,9.559968018181818,-10.099920385227273,-7.8251367563502665,22.265843,0.0,-7.8251367563502665,-11.063672634178323,1
13_LQL,LI_HF,HF,LI,220000,LOW,MID,1.5,up,,352,217,221,10.309726082386362,6.12631992211535,20.166893258064515,9.857167175678153,8.648900763767479,44.500183,,8.648900763767479,10.994680383051428,0
13_LQL,HI_LF,LF,HI,90000,LOW,HIGH,3.0,up,120000.0,347,219,216,13.244849167146972,6.512776529213216,28.99298418721461,15.748135020067638,10.690301272667844,75.013251,,10.690301272667844,12.820617261424458,0
13_LQL,HI_LF,LF,HI,120000,HIGH,LOW,3.0,down,210000.0,355,215,213,31.763828509859156,20.986051600637833,8.547919386046512,-23.215909123812644,-15.253448880751176,27.585243,0.0,-15.253448880751176,-16.686735165822462,1
13_LQL,HI_LF,LF,HI,210000,LOW,HIGH,3.0,up,,352,222,216,10.585503321022728,4.960581469987655,25.804164621621617,15.218661300598889,13.851559368792088,51.263977,,13.851559368792088,18.303170552216706,0
13_LQL,HI_MF,MF,HI,45000,LOW,HIGH,3.0,up,60000.0,350,215,218,15.743514157142855,6.661899178055344,29.797523883720935,14.05400972657808,10.753407741939714,61.244171,,10.753407741939714,6.592841480471822,0
13_LQL,HI_MF,MF,HI,60000,HIGH,LOW,3.0,down,105000.0,352,219,222,24.099985920454547,13.826866007047537,20.56228703652968,-3.537698883924868,-11.949556370904999,38.047722,112.0,-11.949556370904999,-6.012988138047138,1
13_LQL,HI_MF,MF,HI,105000,LOW,HIGH,3.0,up,120000.0,356,222,223,19.538503699438202,9.544843222580102,35.00332650900901,15.464822809570805,7.375893080830853,81.999679,,7.375893080830853,4.633284027413648,0
13_LQL,HI_MF,MF,HI,120000,HIGH,LOW,3.0,down,165000.0,353,218,218,26.060257991501413,13.253840117798985,19.385884142201835,-6.674373849299577,-2.9389736979234335,44.61735,0.0,-2.9389736979234335,0.5456514357286331,1
13_LQL,HI_MF,MF,HI,165000,LOW,HIGH,3.0,up,180000.0,347,218,221,24.296797126801152,10.696731185212556,21.801470036697246,-2.495327090103906,5.86270348858346,81.989911,0.0,5.86270348858346,1.150718850157375,1
13_LQL,HI_MF,MF,HI,180000,HIGH,LOW,3.0,down,225000.0,352,221,224,27.42821096306818,19.5569406971031,15.515340221719455,-11.912870741348726,-10.198092958603898,25.675398,0.0,-10.198092958603898,-13.591254735795456,1
13_LQL,HI_MF,MF,HI,225000,LOW,HIGH,3.0,up,,346,220,224,13.693260112716763,10.098783804907372,47.309159381818176,33.61589926910141,16.809784422997524,69.626349,,16.809784422997524,15.385726769636177,0
13_LQL,HI_HF,HF,HI,30000,LOW,HIGH,3.0,up,40000.0,358,217,222,20.902481234636873,11.652711978024488,26.481967663594467,5.579486428957594,2.9494254905883537,57.05431,,2.9494254905883537,,0
13_LQL,HI_HF,HF,HI,40000,HIGH,LOW,3.0,down,70000.0,350,222,217,24.925706242857142,15.131824159031561,11.12192055855856,-13.803785684298582,-9.11482278202765,34.56156,0.0,-9.11482278202765,-10.082053123809525,1
13_LQL,HI_HF,HF,HI,70000,LOW,HIGH,3.0,up,80000.0,350,227,224,11.915293694285713,6.036928523647569,30.30711160352423,18.39181790923852,10.123120676250002,61.824478,,10.123120676250002,,0
13_LQL,HI_HF,HF,HI,80000,HIGH,LOW,3.0,down,110000.0,360,217,223,28.645813419444444,15.728426724154565,11.454623299539168,-17.191190119905276,-10.415796441865972,35.011537,0.0,-10.415796441865972,-12.694017326421188,1
13_LQL,HI_HF,HF,HI,110000,LOW,HIGH,3.0,up,120000.0,353,224,215,16.231966999999997,7.200361733662622,31.902689035714282,15.670722035714284,9.686686325581398,72.827463,,9.686686325581398,,0
13_LQL,HI_HF,HF,HI,120000,HIGH,LOW,3.0,down,150000.0,355,217,215,30.11295669859155,16.323405634182926,16.930431193548387,-13.182525505043163,-19.84705158231248,38.119219,0.0,-19.84705158231248,-6.164715416773369,1
13_LQL,HI_HF,HF,HI,150000,LOW,HIGH,3.0,up,160000.0,346,223,221,15.239675953757226,7.72124312088926,47.03264639461884,31.79297044086161,14.169881240812911,105.30899,,14.169881240812911,,0
13_LQL,HI_HF,HF,HI,160000,HIGH,LOW,3.0,down,190000.0,354,221,214,36.897167511299436,23.455241961866857,15.462774040723982,-21.434393470575454,-18.65470905335551,34.072157,0.0,-18.65470905335551,-15.648541327813199,1
13_LQL,HI_HF,HF,HI,190000,LOW,HIGH,3.0,up,200000.0,340,223,220,19.643142297058823,8.17738775815103,32.00909503139013,12.365952734331309,12.754141339304816,83.565147,,12.754141339304816,,0
13_LQL,HI_HF,HF,HI,200000,HIGH,LOW,3.0,down,230000.0,355,216,214,34.727760594366195,18.72618612661961,22.70574061111111,-12.022019983255085,-21.047169580347507,35.688882,0.0,-21.047169580347507,-15.292992552112672,1
13_LQL,HI_HF,HF,HI,230000,LOW,HIGH,3.0,up,,346,214,223,19.490417644508668,10.264292920125731,23.848484112149535,4.358066467640867,5.4259453779128535,53.852574,,5.4259453779128535,-6.956523132771579,0
14_DWZ,LI_MF,MF,LI,30000,LOW,MID,1.5,up,60000.0,350,222,214,9.583739362857143,4.670611246259724,22.789423234234235,13.205683871377092,13.587682286675568,47.548745,,13.587682286675568,9.833486004584719,0
14_DWZ,LI_MF,MF,LI,60000,MID,LOW,1.5,down,90000.0,339,216,212,18.53877390560472,10.188270186766818,10.513473810185182,-8.025300095419539,-5.774606094283968,26.915332,0.0,-5.774606094283968,-10.62612746274758,1
14_DWZ,LI_MF,MF,LI,90000,LOW,MID,1.5,up,120000.0,340,215,219,6.405367785294119,3.1785030108580856,25.144878795348834,18.739511010054716,11.402518091418212,44.76251,,11.402518091418212,19.575037425973484,0
14_DWZ,LI_MF,MF,LI,120000,MID,LOW,1.5,down,150000.0,349,223,220,14.624232194842405,8.067377577927173,9.648897452914799,-4.975334741927606,-8.016846144842404,18.091787,0.0,-8.016846144842404,-2.393205864567177,1
14_DWZ,LI_MF,MF,LI,150000,LOW,MID,1.5,up,180000.0,350,216,216,8.499196628571429,5.86715204984668,13.874826583333334,5.375629954761905,9.512347714021164,39.227979,,9.512347714021164,4.821647058632363,0
14_DWZ,LI_MF,MF,LI,180000,MID,LOW,1.5,down,210000.0,342,219,224,16.945024529239767,8.510945548046607,8.09629520547945,-8.848729323760317,-1.2942402747754809,28.630514,0.0,-1.2942402747754809,-10.44519970680986,1
14_DWZ,LI_MF,MF,LI,210000,LOW,MID,1.5,up,,348,218,210,7.449591531609195,2.994448188498835,13.956893697247708,6.507302165638513,11.15836570172414,43.274822,,11.15836570172414,5.219928394316729,0
14_DWZ,LI_LF,LF,LI,60000,LOW,MID,1.5,up,120000.0,352,223,219,10.043966190340909,5.045252618375823,18.08117322869955,8.037207038358643,5.773478467193337,33.681414,,5.773478467193337,5.953354864958628,0
14_DWZ,LI_LF,LF,LI,120000,MID,LOW,1.5,down,180000.0,350,219,218,16.096670414285715,9.280327646222602,13.111483178082189,-2.985187236203526,-7.677525244560945,27.834458,1543.0,-7.677525244560945,-7.874208171295061,1
14_DWZ,LI_LF,LF,LI,180000,LOW,MID,1.5,up,,345,221,216,11.980948191304346,6.042457271647781,17.87259612669683,5.891647935392484,0.9290156327697279,33.801629,4540.0,0.9290156327697279,7.24320706778656,1
14_DWZ,LI_HF,HF,LI,20000,LOW,MID,1.5,up,40000.0,344,221,217,9.20821431976744,6.129187450399759,14.790023846153845,5.5818095263864045,8.447850468250989,35.177265,,8.447850468250989,7.45638270713839,0
